impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,surrogate_gage_Qout,surrogate_gage_Qunit,surrogate_gage_area,locid_the_geom,Qreach,run_mode,wd_last_mgd,ps_last_mgd,drought_status,lake_elev,pct_full,flow_mode,Qin_lake,et_in,precip_in,Runit,reach_area_sqmi,safeyield_mgd_baseline,safeyield_mgd_cons_pct,safeyield_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,wd_lat,wd_lon,imp_lat,imp_lon,maxcapacity,drainage_area,annual_mg,max_mgd,maxmonth_mg,meanmonth_mg,vwp_current,vwp_id,vpdes_current,vpdes_id,vwuds_current,vwuds_userid,has_storage,source_name,project_type,simple_flowby,available_mgd,direct_pump_mgd,Qintake,intake_drainage_area,tiered_flowby,flowby_type,imp_inflow,reservoir_mgy,simple_release,tiered_release,release_type,refill_plus_demand,ps_refill_pump_mgd,aux1,aux2,stat1,stat2,ps_mgd,week,vpdes_outfalls,vwuds_mpids,monthly_pct,Listen on Parent,Broadcast to Parent,wd_mgd,flowby,impoundment,refill_pump_mgd,pump_mgd,local_area_sqmi,release,Qout,surrogate_gage
"0.2914439875997","0.011300558420139","0.27396200843303","42","151.9","0","7.6296774193548","49.468729641694","6.4837249234421","151.869","","","","","7.6296774193548","0","0","58.2","","191.90395413421","5","11.860015363563","1.6528166666667","0","10","1","0","249.49876017951","0.073","0","0.50422835224861","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","3","2000","2000-10-03","","970545600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","67.549189560106","9.5095487771765","7.6296774193548","82.260461518398","119","0","0","0.2914439875997","0","0","0","0","7.6296774193548","7.6296774193548","0.1","6.4852258064516","0","0","0","40","0","0","0.081","0","0","7.6296774193548","67.549189560106","","7.6296774193548","7.6296774193548","0.578","0","0.27396200843303","0"
"0.28105487147681","0.011300558420139","0.26357289231014","42","151.9","0","7.6296774193548","49.468729641694","6.4837249234421","151.869","","","","","7.6296774193548","0","0","58.2","","160.56473830661","5","11.792246772595","1.6528166666667","0","10","1","0","191.90395413421","0.073","0","0.48625410290105","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","4","2000","2000-10-04","","970632000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","55.458867959855","8.6411783397524","7.6296774193548","68.826770851452","119","0","0","0.28105487147681","0","0","0","0","7.6296774193548","7.6296774193548","0.1","6.4852258064516","0","0","0","40","0","0","0.081","0","0","7.6296774193548","55.458867959855","","7.6296774193548","7.6296774193548","0.578","0","0.26357289231014","0"
"0.27108959608481","0.011300558420139","0.25360761691815","42","151.9","0","7.6296774193548","49.468729641694","6.4837249234421","151.869","","","","","7.6296774193548","0","0","58.2","","142.02666088836","5","11.792246772595","1.6528166666667","0","10","1","0","160.56473830661","0.073","0","0.46901314201524","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","5","2000","2000-10-05","","970718400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","48.30708346499","8.1275114220718","7.6296774193548","60.880343634935","119","0","0","0.27108959608481","0","0","0","0","7.6296774193548","7.6296774193548","0.1","6.4852258064516","0","0","0","40","0","0","0.081","0","0","7.6296774193548","48.30708346499","","7.6296774193548","7.6296774193548","0.578","0","0.25360761691815","0"
"0.26158883253776","0.011300558420139","0.2441068533711","42","151.9","0","7.6296774193548","49.468729641694","6.4837249234421","151.869","","","","","7.6296774193548","0","0","58.2","","129.89256460998","5","11.792246772595","1.6528166666667","0","10","1","0","142.02666088836","0.073","0","0.45257583484042","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","6","2000","2000-10-06","","970804800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","43.625883809546","7.7912908047162","7.6296774193548","55.679010684442","119","0","0","0.26158883253776","0","0","0","0","7.6296774193548","7.6296774193548","0.1","6.4852258064516","0","0","0","40","0","0","0.081","0","0","7.6296774193548","43.625883809546","","7.6296774193548","7.6296774193548","0.578","0","0.2441068533711","0"
"0.2526040674295","0.011300558420139","0.23512208826284","42","151.9","0","7.6296774193548","49.468729641694","6.4837249234421","151.869","","","","","7.6296774193548","0","0","58.2","","121.05846716602","5","11.792246772595","1.6528166666667","0","10","1","0","129.89256460998","0.073","0","0.43703125852854","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","7","2000","2000-10-07","","970891200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","40.217787074356","7.5465090238365","7.5465090238365","51.892236534231","119","0","0","0.2526040674295","0","0","0","0","7.6296774193548","7.5465090238365","0.1","6.4852258064516","0","0","0","40","0","0","0.081","0","0","7.5465090238365","40.217787074356","","7.5465090238365","7.5465090238365","0.578","0","0.23512208826284","0"
"0.24426182973431","0.011300558420139","0.098118342700841","42","151.9","0","7.6296774193548","49.468729641694","6.4837249234421","151.869","","","","","7.6296774193548","0","0","58.2","","114.06193024948","5","11.792246772595","1.6528166666667","0","10","1","0","121.05846716602","0.073","0","0.42259832133963","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","8","2000","2000-10-08","","970977600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","37.51860079368","7.3526437447531","7.3526437447531","48.893140666813","119","0","0","0.24426182973431","0","0","0","0","7.6296774193548","7.3526437447531","0.1","6.4852258064516","0","0","0","40","0","0","0.081","0","0","7.3526437447531","37.51860079368","","7.3526437447531","7.3526437447531","0.578","0","0.098118342700841","0"
"0.23654243611439","0.011300558420139","0","42","151.48444171042","0.13536100637647","7.6296774193548","49.333368635317","6.4659835434418","151.869","","","","","7.6296774193548","0","0","58.2","","108.2182509993","5","11.709078377077","1.6528166666667","0","10","1","0","114.06193024948","0.073","0","0.40924296905604","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","9","2000","2000-10-09","","971064000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","35.264174203938","7.1907227083575","7.1907227083575","46.388222233767","119","0","0","0.23654243611439","0","0","0","0","7.7650384257313","7.1907227083575","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","7.1907227083575","35.264174203938","","7.1907227083575","7.1907227083575","0.578","0","0","0"
"0.22931284685299","0.011275908780719","0","41.911532469998","150.55777604986","0.43720649841683","7.6296774193548","49.031523143277","6.4264215180179","151.869","","","","","7.6296774193548","0","0","58.2","","103.10499148436","5","11.515213097993","1.6528166666667","0","10","1","0","108.2182509993","0.073","0","0.39673502915742","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","10","2000","2000-10-10","","971150400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","33.291535440375","7.0490406884215","7.0490406884215","44.196401385363","119","0","0","0.22931284685299","0","0","0","0","8.0668839177716","7.0490406884215","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","7.0490406884215","33.291535440375","","7.0490406884215","7.0490406884215","0.578","0","0","0"
"0.22228694270736","0.011220941824294","0","41.714256121086","149.18260204874","0.88514591246263","7.6296774193548","48.583583729231","6.3677113800363","151.869","","","","","7.6296774193548","0","0","58.2","","98.512722094022","5","11.353292061598","1.6528166666667","0","10","1","0","103.10499148436","0.073","0","0.38457948565288","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","11","2000","2000-10-11","","971236800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","31.519888883881","6.921794652618","6.921794652618","42.227905211481","119","0","0","0.22228694270736","0","0","0","0","8.5148233318174","6.921794652618","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","6.921794652618","31.519888883881","","6.921794652618","6.921794652618","0.578","0","0","0"
"0.21540916423719","0.011139370732784","0","41.421497559283","147.40359094626","1.4646283562675","7.6296774193548","48.004101285426","6.2917602733309","151.869","","","","","7.6296774193548","0","0","58.2","","94.303811200343","5","11.211610041662","1.6528166666667","0","10","1","0","98.512722094022","0.073","0","0.37268021494324","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","12","2000","2000-10-12","","971323200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","29.896137780111","6.8051710008352","6.8051710008352","40.423737318403","119","0","0","0.21540916423719","0","0","0","0","9.0943057756223","6.8051710008352","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","6.8051710008352","29.896137780111","","6.8051710008352","6.8051710008352","0.578","0","0","0"
"0.20881786593138","0.011033845266684","0","41.042766772218","145.25397850908","2.1648278472041","7.6296774193548","47.30390179449","6.1999871284846","151.869","","","","","7.6296774193548","0","0","58.2","","90.37112657115","5","11.084364005858","1.6528166666667","0","10","1","0","94.303811200343","0.073","0","0.36127658465637","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","13","2000","2000-10-13","","971409600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","28.37895170306","6.6962012330375","6.6962012330375","38.737975010569","119","0","0","0.20881786593138","0","0","0","0","9.7945052665589","6.6962012330375","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","6.6962012330375","28.37895170306","","6.6962012330375","6.6962012330375","0.578","0","0","0"
"0.20248507859146","0.010906336869433","0","40.585139268332","142.75783034472","2.9779054251742","7.6296774193548","46.49082421652","6.0934193755797","151.869","","","","","7.6296774193548","0","0","58.2","","86.652623854688","5","10.967740354076","1.6528166666667","0","10","1","0","90.37112657115","0.073","0","0.35032020517554","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","14","2000","2000-10-14","","971496000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","26.944394630518","6.5931661779095","6.5931661779095","37.144022707744","119","0","0","0.20248507859146","0","0","0","0","10.607582844529","6.5931661779095","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","6.5931661779095","26.944394630518","","6.5931661779095","6.5931661779095","0.578","0","0","0"
"0.19637626364863","0.01075827303884","0","40.053738335756","139.93386401781","3.8977641635802","7.6296774193548","45.570965478114","5.9728561213493","151.869","","","","","7.6296774193548","0","0","58.2","","83.117235383654","5","10.858770586278","1.6528166666667","0","10","1","0","86.652623854688","0.073","0","0.3397513211914","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","15","2000","2000-10-15","","971582400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","25.580481001287","6.4952049892844","6.4952049892844","35.62856311971","119","0","0","0.19637626364863","0","0","0","0","11.527441582935","6.4952049892844","0.1","6.4852258064516","0","0","0","41","0","0","0.081","0","0","6.4952049892844","25.580481001287","","6.4952049892844","6.4952049892844","0.578","0","0","0"
"0.19048765108053","0.010590764043262","0","39.452548726461","136.79814476252","4.9191710871284","7.6296774193548","44.549558554565","5.8389832368998","151.869","","","","","7.6296774193548","0","0","58.2","","79.743235083758","5","10.75573553115","1.6528166666667","0","10","1","0","83.117235383654","0.073","0","0.32956341017393","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","16","2000","2000-10-16","","971668800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","24.278829137071","6.4017156648416","6.4017156648416","34.182283270581","119","0","0","0.19048765108053","0","0","0","0","12.548848506483","6.4017156648416","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.4017156648416","24.278829137071","","6.4017156648416","6.4017156648416","0.578","0","0","0"
"0.1850035245642","0.01040476282297","0","38.784990542078","133.36525320847","6.03737680506","7.6296774193548","43.431352836634","5.6924232112957","151.869","","","","","7.6296774193548","0","0","58.2","","76.516142459509","5","10.657774342525","1.6528166666667","0","10","1","0","79.743235083758","0.073","0","0.32007530201419","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","17","2000","2000-10-17","","971755200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","23.033852623439","6.3122969681791","6.3122969681791","32.798976033212","119","0","0","0.1850035245642","0","0","0","0","13.667054224415","6.3122969681791","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.3122969681791","23.033852623439","","6.3122969681791","6.3122969681791","0.578","0","0","0"
"0.2208659449514","0.010201134256061","0","38.05416782919","129.72974355918","7.221581902547","7.6296774193548","42.247147739147","5.5372128357583","151.869","","","","","7.6296774193548","0","0","58.2","","73.440851512279","5","10.564285018082","1.6528166666667","0","10","1","0","76.516142459509","0.073","0","0.38212101202664","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","18","2000","2000-10-18","","971841600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","21.8474395118","6.2270845059483","6.2270845059483","31.480739242502","119","0","0","0.2208659449514","0","0","0","0","14.851259321902","6.2270845059483","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.2270845059483","21.8474395118","","6.2270845059483","6.2270845059483","0.578","0","0","0"
"0.18778006349021","0.0099854870070259","0","37.280210078767","125.7678022657","8.5121165258291","7.6296774193548","40.956613115865","5.3680661533562","151.869","","","","","7.6296774193548","0","0","58.2","","73.739216643144","5","10.47486632142","1.6528166666667","0","10","1","0","73.440851512279","0.073","0","0.32487900257822","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","19","2000","2000-10-19","","971928000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","21.962545467428","6.2353518302056","6.2353518302056","31.608634748756","119","0","0","0.18778006349021","0","0","0","0","16.141793945184","6.2353518302056","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.2353518302056","21.962545467428","","6.2353518302056","6.2353518302056","0.578","0","0","0"
"0.18232205429419","0.0097504768370087","0","36.436758825265","121.82112398541","9.7976794835785","7.6296774193548","39.671050158115","5.1995710929375","151.869","","","","","7.6296774193548","0","0","58.2","","73.975753537157","5","10.389653859189","1.6528166666667","0","10","1","0","73.739216643144","0.073","0","0.31543608009376","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","20","2000","2000-10-20","","972014400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","22.053798775573","6.2419059714208","6.2419059714208","31.710027313361","119","0","0","0.18232205429419","0","0","0","0","17.427356902933","6.2419059714208","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.2419059714208","22.053798775573","","6.2419059714208","6.2419059714208","0.578","0","0","0"
"0.17708934538587","0.0095163720219824","0","35.596556889875","117.88489603508","11.079838425057","7.6296774193548","38.388891216637","5.0315221871966","151.869","","","","","7.6296774193548","0","0","58.2","","71.134692493861","5","10.397921183446","1.6528166666667","0","10","1","0","73.975753537157","0.073","0","0.30638295049459","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","21","2000","2000-10-21","","972100800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","20.957748960915","6.1631837265986","6.1631837265986","30.492194185963","119","0","0","0.17708934538587","0","0","0","0","18.709515844412","6.1631837265986","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.1631837265986","20.957748960915","","6.1631837265986","6.1631837265986","0.578","0","0","0"
"0.17208215561437","0.0092828870883821","0","34.758579708273","113.69789922324","12.443681034775","7.6296774193548","37.025048606919","4.8527672366586","151.869","","","","","7.6296774193548","0","0","58.2","","68.562570351774","5","10.404475324661","1.6528166666667","0","10","1","0","71.134692493861","0.073","0","0.29771999241241","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","22","2000","2000-10-22","","972187200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","19.965452789113","6.0919134420478","6.0919134420478","29.389642883961","119","0","0","0.17208215561437","0","0","0","0","20.07335845413","6.0919134420478","0.1","6.4852258064516","0","0","0","42","0","0","0.081","0","0","6.0919134420478","19.965452789113","","6.0919134420478","6.0919134420478","0.578","0","0","0"
"0.1673914509181","0.0090345273173197","0","33.867216750633","109.28367274795","13.881539821515","7.6296774193548","35.587189820179","4.6643111974698","151.869","","","","","7.6296774193548","0","0","58.2","","66.005072263489","5","10.325753079839","1.6528166666667","0","10","1","0","68.562570351774","0.073","0","0.28960458636349","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","23","2000","2000-10-23","","972273600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","18.978798414943","6.0210483717201","6.0210483717201","28.293360245994","119","0","0","0.1673914509181","0","0","0","0","21.51121724087","6.0210483717201","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","6.0210483717201","18.978798414943","","6.0210483717201","6.0210483717201","0.578","0","0","0"
"0.16306092512718","0.0087726889816125","0","32.927479238631","104.64421574308","15.392763601603","7.6296774193548","34.075966040091","4.4662394184121","151.869","","","","","7.6296774193548","0","0","58.2","","63.522033438728","5","10.254482795288","1.6528166666667","0","10","1","0","66.005072263489","0.073","0","0.28211232720965","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","24","2000","2000-10-24","","972360000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","18.020869598139","5.9522464743704","5.9522464743704","27.22899489399","119","0","0","0.16306092512718","0","0","0","0","23.022441020958","5.9522464743704","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","5.9522464743704","18.020869598139","","5.9522464743704","5.9522464743704","0.578","0","0","0"
"0.15884731352195","0.008497490663733","0","31.939792764637","99.78613180009","16.975201368049","7.6296774193548","32.493528273645","4.2588338258202","151.869","","","","","7.6296774193548","0","0","58.2","","61.148007004755","5","10.183617724961","1.6528166666667","0","10","1","0","63.522033438728","0.073","0","0.27482234173347","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","25","2000","2000-10-25","","972446400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","17.104996551662","5.8864651738979","5.8864651738979","26.211358175682","119","0","0","0.15884731352195","0","0","0","0","24.604878787404","5.8864651738979","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","5.8864651738979","17.104996551662","","5.8864651738979","5.8864651738979","0.578","0","0","0"
"0.15472756735689","0.0082093240684128","0","30.905563156521","94.718915379978","18.625760462548","7.6296774193548","30.842969179146","4.0424997655738","151.869","","","","","7.6296774193548","0","0","58.2","","58.891309761041","5","10.114815827611","1.6528166666667","0","10","1","0","61.148007004755","0.073","0","0.26769475321261","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","26","2000","2000-10-26","","972532800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","16.23438780443","5.8239349184047","5.8239349184047","25.244015123202","119","0","0","0.15472756735689","0","0","0","0","26.255437881903","5.8239349184047","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","5.8239349184047","16.23438780443","","5.8239349184047","5.8239349184047","0.578","0","0","0"
"0.15102902649219","0.0079087523778717","0","29.826811674679","89.453415598608","20.340906971138","7.6296774193548","29.127822670556","3.8177004176697","151.869","","","","","7.6296774193548","0","0","58.2","","56.73910492914","5","10.049034527138","1.6528166666667","0","10","1","0","58.891309761041","0.073","0","0.2612958935851","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","27","2000","2000-10-27","","972619200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","15.404091069806","5.76430001683","5.76430001683","24.321463195842","119","0","0","0.15102902649219","0","0","0","0","27.970584390493","5.76430001683","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","5.76430001683","15.404091069806","","5.76430001683","5.76430001683","0.578","0","0","0"
"0.14769862658525","0.0075964191282895","0","28.705847969784","83.999282932576","22.117497416099","7.6296774193548","27.351232225595","3.5848477887428","151.869","","","","","7.6296774193548","0","0","58.2","","54.702097738713","5","9.9865042716448","1.6528166666667","0","10","1","0","56.73910492914","0.073","0","0.25553395602984","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","28","2000","2000-10-28","","972705600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","14.618236306567","5.7078570976865","5.7078570976865","23.448291236688","119","0","0","0.14769862658525","0","0","0","0","29.747174835454","5.7078570976865","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","5.7078570976865","14.618236306567","","5.7078570976865","5.7078570976865","0.578","0","0","0"
"0.14457286050437","0.0072728967562515","0","27.544726516141","78.366751974085","23.952198054044","7.6296774193548","25.51653158765","3.344378823005","151.869","","","","","7.6296774193548","0","0","58.2","","52.805686269649","5","9.9268693700701","1.6528166666667","0","10","1","0","54.702097738713","0.073","0","0.25012605623593","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","29","2000","2000-10-29","","972792000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","13.886621812015","5.6553099099716","5.6553099099716","22.635386242741","119","0","0","0.14457286050437","0","0","0","0","31.581875473399","5.6553099099716","0.1","6.4852258064516","0","0","0","43","0","0","0.081","0","0","5.6553099099716","13.886621812015","","5.6553099099716","5.6553099099716","0.578","0","0","0"
"0.1416533958825","0.0069387923462841","0","26.345626139477","72.5682181646","25.840971281889","7.6296774193548","23.627758359805","3.0968227175459","151.869","","","","","7.6296774193548","0","0","58.2","","51.0566225314","5","9.8704264509266","1.6528166666667","0","10","1","0","52.805686269649","0.073","0","0.24507507938148","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","30","2000","2000-10-30","","972882000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","13.211852436447","5.606845543415","5.606845543415","21.88564249211","119","0","0","0.1416533958825","0","0","0","0","33.470648701244","5.606845543415","0.1","6.4852258064516","0","0","0","44","0","0","0.081","0","0","5.606845543415","13.211852436447","","5.606845543415","5.606845543415","0.578","0","0","0"
"0.13882471972471","0.0065948411578449","0","25.111185685214","66.616419644504","27.77966786824","7.6296774193548","21.689061773454","2.8427233002582","151.869","","","","","7.6296774193548","0","0","58.2","","49.450569621079","5","9.8178792632117","1.6528166666667","0","10","1","0","51.0566225314","0.073","0","0.2401811759943","277.61296399806","7.6296774193548","0","7.6296774193548",,"",0,"","","10","31","2000","2000-10-31","","972968400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","12.592255050871","5.5623438278668","5.5623438278668","21.197200952581","119","0","0","0.13882471972471","0","0","0","0","35.409345287595","5.5623438278668","0.1","6.4852258064516","0","0","0","44","0","0","0.081","0","0","5.5623438278668","12.592255050871","","5.5623438278668","5.5623438278668","0.578","0","0","0"
"0.13607914686536","0.0053867578497113","0","23.844116955389","60.540761888315","29.758709482634","7.6296774193548","19.71002015906","2.5833359755237","151.869","","","","","7.6296774193548","0","0","58.2","","47.971951014484","5","9.7694148966552","1.6528166666667","0","10","1","0","49.450569621079","0.063","0.055","0.23543104994007","277.61296399806","7.1053333333333","0","7.1053333333333",,"",0,"","","11","1","2000","2000-11-01","","973054800","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","12.021820405148","5.5213731573413","5.5213731573413","20.563384679555","119","0","0","0.13607914686536","0","0","0","0","36.864042815967","5.5213731573413","0.1","6.0395333333333","0","0","0","44","0","0","0.073","0","0","5.5213731573413","12.021820405148","","5.5213731573413","5.5213731573413","0.578","0","0","0"
"0.13342660355722","0.004940136599785","0","21.887813913468","55.943214281159","31.256281993108","7.1053333333333","18.212447648586","2.5632080571288","151.869","","","","","7.1053333333333","0","0","58.2","","46.638217834056","5","9.7249131811071","1.6275166666667","0","10","1","0","47.971951014484","0.063","0.055","0.23084187466647","277.61296399806","7.1053333333333","0","7.1053333333333",,"",0,"","","11","2","2000","2000-11-02","","973141200","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","11.952973421727","5.1963159344292","5.1963159344292","19.991674172289","119","0","0","0.13342660355722","0","0","0","0","38.361615326441","5.1963159344292","0.1","6.0395333333333","0","0","0","44","0","0","0.073","0","0","5.1963159344292","11.952973421727","","5.1963159344292","5.1963159344292","0.578","0","0","0"
"0.13084866013157","0.0045649759229957","0","20.225623624727","50.343284322316","33.080363412926","7.1053333333333","16.388366228767","2.3064880224387","151.869","","","","","7.1053333333333","0","0","58.2","","45.558842287146","5","9.5980739908662","1.6275166666667","0","10","1","0","46.638217834056","0.063","0.055","0.22638176493352","277.61296399806","7.1053333333333","0","7.1053333333333",,"",0,"","","11","3","2000","2000-11-03","","973227600","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","11.536562316823","5.1664077892805","5.1664077892805","19.52899516684","119","0","0","0.13084866013157","0","0","0","0","40.185696746259","5.1664077892805","0.1","6.0395333333333","0","0","0","44","0","0","0.073","0","0","5.1664077892805","11.536562316823","","5.1664077892805","5.1664077892805","0.578","0","0","0"
"0.12834869825669","0.0041080206736226","0","18.201033562684","44.646802768059","34.935894863824","7.1053333333333","14.532834777869","2.0453417307942","151.869","","","","","7.1053333333333","0","0","58.2","","44.478672123586","5","9.2236401139221","1.6275166666667","0","10","1","0","45.558842287146","0.063","0.055","0.22205657137835","277.61296399806","7.1053333333333","0","7.1053333333333",,"",0,"","","11","4","2000","2000-11-04","","973314000","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","11.119844657637","5.1364776262993","5.1364776262993","19.065975545522","119","0","0","0.12834869825669","0","0","0","0","42.041228197157","5.1364776262993","0.1","6.0395333333333","0","0","0","44","0","0","0.073","0","0","5.1364776262993","11.119844657637","","5.1364776262993","5.1364776262993","0.578","0","0","0"
"0.12596385524562","0.0036431867974302","0","16.141536385375","38.853933462998","36.822822976222","7.1053333333333","12.645906665472","1.7797766933953","151.869","","","","","7.1053333333333","0","0","58.2","","43.414225460364","5","9.1937319687734","1.6275166666667","0","10","1","0","44.478672123586","0.063","0.055","0.21793054540764","277.61296399806","7.1053333333333","0","7.1053333333333",,"",0,"","","11","5","2000","2000-11-05","","973400400","","39.236","-78.047","39.2358","-78.1236","500","0.578","2920","20","240","0","0","0","0","0","0","0","1","0","2","10.709192950347","5.1069831418287","5.1069831418287","18.609695870756","119","0","0","0.12596385524562","0","0","0","0","43.928156309555","5.1069831418287","0.1","6.0395333333333","0","0","0","44","0","0","0.073","0","0","5.1069831418287","10.709192950347","","5.1069831418287","5.1069831418287","0.578","0","0","0"
